x,Curve1
-0.29508,0.30888
-0.29498,0.30853
-0.27672,0.24677
-0.27499,0.25169
-0.27202,0.27699
-0.26949,0.27163
-0.24201,0.21232
-0.24195,0.21245
-0.24125,0.21486
-0.21903,0.41446
-0.21716,0.18364
-0.19905,0.42301
-0.19582,0.1787
-0.18312,0.14889
-0.16902,0.44933
-0.14762,0.12408
-0.14326,0.40229
-0.14194,0.4584
-0.13897,0.48205
-0.10505,0.08579
-0.10175,0.52329
-0.088,0.07516
-0.06958,0.05104
-0.06031,0.55318
-0.03123,0.02552
-0.01743,0.58733
-0.01277,0.01135
0.01972,0.61437
0.04979,0.65135
0.09126,0.68763
0.12843,0.71964
0.16704,0.75308
0.19995,0.78793
0.23853,0.8171
0.26291,0.85478
0.3015,0.88324
0.35292,0.9174
0.37149,0.92808
0.51404,0.95314
0.69649,0.97897
0.81619,0.98838
